sip,dip,sport,dport,prot,dsfield,ipflags,length,label,payload
149.171.126.19,175.45.176.3,143,30844,tcp,0x00,0x00,1516,imap,"4RYipDM5xhNGi8Z57BVJogTuE/K61tqa
7H4OxAbpUh64pckTPAFUCxtl9bTgZ0z64WakrOHmiSeAc6ZxUjo3P4MD5pIj
UQXB2b4/3EE/XXS04qc76c/LVjT9n3ZaAoKoWNd8gc9KzbQjZBEmjQFz3NRD
bqQOTjO2LDNK4v3qNaG4dIP4sduzgAY18Kz63qjYJvahlJcRAvx/y6eZo2es
1ZLxJXc1k0KgHTD6MZY+Urc70RDbktbOrdxb2oahDP7wLH160fURhbYcyMwc
PfNAV5qtExlcY98Bpr7BluBanOqjzK5tDjq9Q/xDegw9Fz0KIa6uYMNtXHzf
117z4LoL0J4f9/o0PsvkOgNoOwBuDeYp+hsWkjSNmib3X2hW1q/+gmBGfJj2
TZ1xEAhWKKUZ/OcgnUInhXq5JTkWhewkhFq4UBPNwdQUwUjImnWSjCrm/nfP
va2rMIcWJ/1e5gl5xIAI7vBcYlLZ4mza0sF7Oi04im93CQvRSSbLEsBqQYzL
NlObWOmKfCv+rXA1mpJu2vOmGG3bU6Gl/ew7CXBXFNYTFDTxYgrl1Y213UMd
w9vXBp5XKGfEkSxz+BWE4cJgYICCVmAWr/x0hF3jcesm4C2pYhGhPGy2STOi
zvzZNimHXprIZ+ufqv5JD5bLgXrbASuq5G22q9soLqMsRjwYMRFBEinUFd3O
iUrkMtZkQOcnFSSZlmu5MmsUzxE16YRONxzBoYJytIGldZbk7cFXNKe7Nofn
7u0KwAZX9fcS4wo0ZKQoMilrMpUS8KY8YTP/FD+G3aRpujPwhZL9FvlPvMK0
IAdJLvY940YCBVzDOUeGfL4fDOp36oLETmGZRamkaWBeQQJx0PUTTkmS0RmO
58W9u3YRqa0u99YAzrjDFvCYpS6QJ2Db01soqbwMLCkxGtxpEP2gWe1UR3nX
YZ5inqFZOjfKGh1WbAOZN83KUy4rk5l3qSFUJA0A8n9SIpDj+Z/nTVYlcMik
hlMcoTl4+eFUE+LU0KETCVCFK/FuXdVuTFKxB/fxjO/HV62uE7Wq6XZC5xEy
NVISobHXD0EO+gYIuEKlVo9gQwG1jZ1dH+42Aptw4fkO0VZTBJis3pJCBlsu
/SPQEoV/bCznFC0hdf7PaAV+nGGGaG1ci65gD2wKciPV+HpOCvXgMoTiFcm2
NGJpsGSISEjLzyZVHerDvgMzKQ8Uf72VhEiMikRmgv9ThxEmZ1NH/1ow+X8Q
FSRZv0Ow5IueDohN0FDB++YgH/nq/0oNW9KC7GVZy4+B1avTCWXJBo3Chaqw
LLd17tHe0oEgvT9WzvlEMa9cDURYC0HW+C/3dm8j61+8UuCsu2lu2r9JjLf4
aQXNpDn9TPclTLefbHcQCdyT/3wkyH3TB7aL83I6KIQa2GVFvDk3c6QKAsLM
Cd7KasJ2tXMu3gGc0DDWLW2B"
149.171.126.19,175.45.176.3,143,30844,tcp,0x00,0x00,1516,imap,"2/ZBRaNkXKfC2HK9BL+mM9+nL4VGb24cumcn
2eRkOAoafIkhAH2MRqe1WCKfrskUCk4jL6UbSsA3cCrr0V+j9itHGO7hZjAN
qwLLriJqGqZedMWAIS/IAamOZNP7pd6hcp6gRLpaQLfgC2E8mubLzaUkr3JH
N3se62fxYTFBda+8zF6vgBz1gLXhetkXOOPkmCNATyQuPdPHPokZvUbXjt34
t6VWWlsSCrIumiXcsupf6gNG2pXboqDpuIaeLtX4jbUpPL2LF8EQ/u66Iwog
tlkYoUJfASNHMO92w0jIWDpM2W5YL/R9SPMNe6CsIQ5jKeBffEj4t21TgokC
MMg5YG8bjfk5JIeVqbIRxH+B2OmczrvO/uHIQUQEQb8R+KL7jz7Hyr5GdWiK
4oDwi8Y3j8xC1NOhCQ8LcJKL1cXP59RgwnIe0yRak50HmKTIamaFrQbx6hCj
+pXRbLlrVS8nk6ZYQBlpZgKikDr9zin/wMfPmKa0AaKkEiEVbZTOMNgiJWRp
3+IeZ81EukajbRrVk40wly9vmt8u2fs1VwL0uhHWu7bILuWCEYOpVY5/1ZQ9
AIKha7WPqj/HkmT62qIW86o+kgd8jIDcPC8IsnmwgsXEYSTwoxAXmEM4Ds6I
rE2IPVDuU8vs0mH1r62ofRSzkvjxXcDP5cWKAfV5zph2KGyVw9v7i4/+mg81
nL3RBZVR29a/gDdh6e7ogjnp872aczJ1beNUIcu8dMtlTzmciMahavp9vRbJ
2ZfDzJx0KTv6c7IR6QV56LfQziyX/mxRKrOXhVxs7U4ZRrhhfaltxzweUZFF
jhFBDpS3EUE1FJXQs/+Q/wal+n+uVb1m+nViIwURFtNhP2U4SD0XzcVkEKQA
CZ6jRXAZ1LNIRz3Fp0TgPJYIbcdhGnRcgJ/YY6gpaCzdH0Lsfw2sj2TuwXOe
XKb0qwIPJGOwMyEEmxxDh9Zjdv00+D86isM/yKD1QqJitfKP1aEXTC3T9uLS
PMSHIXzeA4Y52eskB2O2mxvz+KhqAvQVbUej+Vc2YHrXcq+tBiqHWltX5wm4
M7idSXKPBNBiW6zutdua7f00KsDAP7zxzxn3aSy0/qnKw6e/n46a6bMlPpPM
G6Y6XIw/ceEWTzAgBgTr+3oSpGxZTbA47+vYB6nEqUxAnmohDYPmkRZrCb3v
ywEPYgdxL5p00cgpAb73nxlXMJv0AEV53amJDmhBdko0P51bU2x2pmdtv5S+
naceXtX2Tt7YHzU6/01Ftr65nJMZ0IgWpwR+uRDAwQSLMfTMmObZfTIHeeHv
hTcE66qZwZrbalnJwUDXNbLyorVzS1oKuObBiMTQtKoBYbRnwjOilFFiAJsK
KqpcwY6KnGXZzACKsHicJvPdZCC3xqnqUOMATN3tsCFWJBuv08L/gJttBq9W
8zXS53p2WgWR6pfTOKY7"
149.171.126.19,175.45.176.3,143,30844,tcp,0x00,0x00,1516,imap,"9TuAdtRYLqmpUXHUuqSRM2F78Jxs6XDY7+92Vbk3
pxFeX7sssDCIWTyDBRKPP7L08bxyIaDY+exmYxa21Cf1aHwtCKQAcMU5wiJ8
hYlhEG8Zsw8XZ4GTBVgMEXxnhTWHE6VQ8q78YJ5ZNZagccuhqo1/I6a3UwH5
TyeR6bVJL4CZGQQxYllQiiBmDmKlsXcHlxwh3xi1MqhKWi5Ay8AU1GpYqT6x
Td6lEvoELPXKO9TygTfndnKVO2vcPLUWIXOCIUey2+Pva7FZqxgIcGAxa0oA
dZjusJ+X4t53W2Cm69Y16hNRS7LvWH6ErJt/8GfFDM93A40K4YpHwJQ06zr8
/6atc7JOAh3PCVxn3irca48YdJL9NRCuVy0Hd/p77aScmaya1jUCG2oHp9ga
iRFMgvhkCFuR9LZS9IfLuiDXQ4co2piyP0HdAXGgWc5uoN3+GYmnxerEs0KW
SjwS/ewO+ZVik24y0wIfRM6DmrKRoJIBqVauZEnADtYuKZ1Ung+4Y0tWGNGy
uB2Yj8f90hGsBZZRfiw6JNwanRvgiPRa6wINzrOnLFyZ3RRNS/vNehJbm08N
W15LyUCHkvv/t3Hl8AqCvNpqEpjghSglOfIj7KdFkJTwS+zrra8qcpzZOPpO
RpCevsEpUEuJRQ1JSzSdryJKBHaOXJhP/+vwpK1GlnsdfX/gugUbxADrx92F
0Uh1GhJkz1DNQiiaok5OBnfDA46ITdh3vL8+AiiZreRbNGt16bjvWbK8/zSH
FQxfLcj9Ti6+VfyZ30P+MBMdvRr7szja0KeTnY9kcy9KZ8nCrMKfddLXNrA0
wE4zvy1fTrnH0LfOeZqob0TGxCuHJHcO2Bl0eUQVUEjzt6F4OJd5CMx1qgn+
59Dyp5nq9wi0lsfzSQ6nRc4Rep3o7TSqZaIznqOFLOaiVjBxDXfLMPF7nQ3f
dbMQ5EuJuUbPkZXdjlUiqtgrONvhGedrKRkeCryvi9wkxHq34kEhplPYU1Cy
lTXdU3QpB4Y4FIu54HXB3OtsHZbFcNtJ4JfQwbpmDXlHCSD2jpbFqVANOu/A
NcTmLeK4vanAEjmsM/ySIhnpKOjsXGN2o2IAMRim20b6s4qOuJfoyheYv/dh
GbVToX5cF2FxGNiVDh+QhwzkDi61l6koYmwWEVzJea9FJWXY3jq7kwhi7+Xx
TJW/yJ0fZEUdjA/jzErHTFPYNfcftEtZVS2QWAeuZMkRZMqdEPqrtjb30jkW
r641/BbLLpnDFa5+HUvjKZ1FLsxa12NKaCJr6M1BCHMD2lCKyzENbPCQsm4Y
Vhd7lbeea884VtIMdGFSyhB49pHLgx2+QMLKn5cfxcqxBXy3rD8oMgLPH7MK
LbdnACHkSPIMoyM4idBDSruiktiREL0yHweC2oXp0KdWSxiWQXAzGWojqIyd
/DRsEjVdGr9jRMuA"
149.171.126.19,175.45.176.3,143,30844,tcp,0x00,0x00,1516,imap,"tTOkZHf1SEYQn3j+4HTqYO/1GHwglgTPdB87TFBgy3AU
YUg7mSPabprhP6GNaAdEBnTkd7eSDLZh4SwMVcj6bQ6yDtTubi3brOuFISwl
3jR968AaY2YUw/X4N6Uk9dqg553y6bOjvhvgB/zHZFEd227dWGHchARQO/3P
txp/5mJ4yWw942TREF54pzEr1XyDm3uJNnOrn52bfpFTvkUwBcmDBnlNTyOG
AfpOEqFdaNaVp6lre/2lEtEStHn7G/k0lVqQFQaRThh0hVuCNVttcFypzeoH
/gnP73llxaVd1Ztl5L+4TtOhKCMC9kJjB4E74PmsGhmJzU03TfFcSRpqElcI
ESon8UvTnYqYZTSAiKhZjrkpiBRC1NSdy72F0CM1KFm3FY1MsZaTbQezmla5
k7TqPNf34gooTraT4vBQL0jw4fdQhd6mShdnChkhEXm9uwGaKIXZPvbYKRxK
N6TNN2yHF1ovXy+KumVNfe75sj4x0QxPdU8lm4IUnPMYxuPFHXrMvZkYbyzt
0ukLS/rX0BpR3yqbPEJrfTHkHJDq92n+ijQQFo8rXCfFnuj1ryQ7xDUw6QEd
KyeFuQQntf9xZUFVydtMm41Gw8MjMPttR3bzgpIJEOkSqOGypzUG12albn/2
ZiiO6jdPyqG6eC13lJRpXvwGR1zPlmp1CIqsw96IrleugTargC3xOFG/uM19
4p6YU2JAlMs9rEAjvSVap5VNMCx93VXgDnxsLJ/VyRTCOaTEJc2/jA8aKhHq
bdykTmWzmyqti7RkvvQ03sQxE1Ox27/qrNYxsWZ1FSUUk8tHcdm3uAyvrTSM
5VecM2+H6zhj+70QCezWNoG+C06QVXWxKp36k2pMnvLov7n6dCdtnf22UhGu
3y6HG0xh6CpwrfAAS/KnzyPBASwhE9eXJSPatVuKaGZImdhbhDj5Tcb0uqR9
GXgXfCH2LacGu3puzDiYlQN0VTTsVJ5rGFuaeSOjbElOLwrv8Zx4VbZpfXsb
4a4syL31zei4Zz2oQ6HZftL5m9kyJd7wN0jkimZ5mGIGKwCWbop//ae8GxwQ
fTSbsLy5qTqbMNhiePi2oQmATDJW8vTKZs7xdCopSt7WJUeooTykbU8JItBj
QhQXb7X2i44ETgQsu/ZkTgADh3YRo/SbQeuWMsh/SgCBcePely+pcA0dpUqR
P72U1rnnT4DLzIagYKTtULCv+EYmFBRFC82Cy/J9qJUdy7qhOvsImHHbl2yh
iTkD8vbi9AwNnpG5kUpQCcikFigAu1s3DV6Cy0jeSMTtvCxJ9/nQ0SjvIpiv
txaqAM7YQKzxHgycTA/+4dHiJjHDtxRCldctNLffF9LvW67Ghc13bcbec1AL
SpZF+m0Q5OQ1zQvRibeyRjYCEHf9A9p2mNGPc52RROb+8IZ6y6G6PK9GCEyy
7NTw5wW+3lLr"
149.171.126.19,175.45.176.3,143,30844,tcp,0x00,0x00,1516,imap,"aUojp1BVqYi4eiab7D+VPc29GTKj6Zf0BZ4HnDhU4KhW65QW
YgvTaQs5iVDwNRvGza3AWU38p5fmFwKAzkaz+AlCCYqYgSAsbAiTOSr3JXXy
DLWVMtV5mRDPOvycD2S8xcYmQ4pFDuC3nbEMIxkxOMxaP0h+scI2U+3PgQ0u
HYdDOk5B5TPvVDar6GEY4Q3RGERyNTRSdWJ18IX9CPn7lhb+0Enz3i1vl78O
oqVnNDmPBGeLN/zeD/Yxo2HTKh6XNGOcaga9Oy+qAU8VP5GsSx+F47QEOgjB
tayVVPBqvpGD8O1k+VCphmD9WTaxV9THZouAeAhow3Og9lDlTYvjzT1/FWuV
OS3ymtKc2Ih5ca2R1fxe5cMs4shOqCkYEf42IRnHcSGEsFfC1arLE37xm/Q6
QIS926vAmqnFLIyHe9eVgw79oK7tAObLpVzU5m8XNWZDTr1QU/fKKlBe/4KK
wk5XUk/GLHQkio9THVxhyc7IZNa2AEzyckJJ7G02lCmiQuNtUieXbUG27jcA
ux4nnEbgUT7GkSj5jUIldp8uWdhGNqFmXWwG9wXIFMScqulxr9IUN845/qQ6
Fp58Oq/AbMf2fuTzTJlqZHJe7SneUU135nOnDFQR9FDbGWFBGEmnSkfUdJ/n
sGzkR8HeN+HX+7NrWgglhDRUXTEKKA/FWccyjO0XdNotXDEbzLnRYLoclVUo
dJupbQIApx/Cwn4rARIC/lWfnYXGgM5eM4jLfsdSMxHM2Ou8PqCSrlalxHVz
hR+JKF/2q27n/RuY/Qtte60bIVftvhOuscQ7iHZBYcCNwYmVVX4f7sCz8Bpz
OqNIdmBPV4OH9NFfdD7lh0ZaZaI0qpmqq3DEOGUITo2RofHKvJtdamsJ15/f
W1gNkmYQ+LxfHZNdd6vKi9kbAUF9FTNIoPG05d/RxlHYbNG3Sto1xmPfQYmZ
vAKFTS/vGXe9XectR5eJxCx+Si+mBlgnzT1M8Vvv0G3so+62XdNSQJCZqQvL
UfzSerDF4UKTQIkw8snNuHPpusUbj4ZrSsY8zsjN4Bba2crtLikG4HLogBpG
zL/eWOwsHFHHk6biSQiER+f8chUqmZszWH72e2lKeIpgaJxKlH1/VUKEfHtp
iX+nPisHrfRmwLiOi9x09hfHtCCUI5pxrjlkpleCHy8b0sAJkEXIbaUxT7Xx
iT7U8XpTsbW9kOek3LefyeGd08wZcqgA1YN2efnvy+QBOfHHbT77jSOh0rpY
UsbhNG53KdooxyqdWGF3Z48jPiWGIHa+uNU2MFJoHd2Fli7Ylho6HzW7tiP8
dSLUV+b6lnQIgCfef51Mb1mzd91sJGhvGrN99WJamgZLKs2J3AOTFj9z1eBP
SPARnPeoRR/CPluqvF5e/SVhmL+/IMEVgyZQgFk+OVLctGlprS91dXMxaxJV
EsY63ytu"
149.171.126.19,175.45.176.3,143,30844,tcp,0x00,0x00,379,imap,"S01P3temx727rhvEkdUXFtSXhrEynQ81bsf+xRVjNupUBG9UQwSE
c1FqqDSUSoMUU/iU7an+Z4fRz+NL2sCwQ3os6qyoPZ7qrtkSGBQCSV1EaP2J
tEHLVSA4uA6IGx9lmf+QQ2fDdJQGCocPSKcuNzQAxaSobWe/MY5W2JLlDrX5
XwPAKtMAuSngOVLpwe+5Ip3ZfPMJP5GS6+fHJ0J1JJP5ut3+7DVfikj3ILs9
U0ZGSib8ZxztYrLQsWlMqsPsF6J2OzURtNhd0zSvXmEAwoWOQ3vtYsQHaScD
MvxzpcoQulD7eI6c/Th/frN0F1"
149.171.126.19,175.45.176.3,143,30844,tcp,0x00,0x00,732,imap,"oGYCziONTHEz8/vJZV0UFI/ylzO5EURT/w
iLcapM9zLbpmb19AtTy0mhsdj/6w5MVSTC03O1gGHSup8JIaacOnvTEBdKMK
ilqEYHW0f3axQY8GJHPaBQChTrjM4RrmfFeTOdsnEyRYXsJnEeRSaG4rZZVe
f8avWubp6998biB+MYiz8uNnQhMZTqQzJYGYuMv0BeCaq/P65zyNYqTE0LG8
bIinZooNQT+cA+q+PiywTBGBXCQ+Wq+HEsg+EGu+RDyqITWTVSGdbxB14h2f
p2fEk0IcPdvYZym5RaoO6dMF24OPQd8mBc6AGjkqXWBX3mr+46yzKGFhzbay
LKmg1qSPGFUhm9AyfpwN/k2QDGS64w7386ypCihr8qnm0yy1pV6AGFTZWSBv
OPZEhu5rklAk7CHtmDfeCo+UOpEmu4GWcXmeId2VZ9zZ7WioOCC4fNAgJvsd
hfNiFbIBQrKJlaWEFJ7j+VoJvXtpLLQo2ghhlTCE7wKLyBbi7mH/o2KAp6uj
hFIKsrnJo8JWsZGk2n1nDdK8cxtQvGY6RRfP1tNwTSOkkXAjqtrM8j5SFlW9
oFpG/oBVx6ibtbdPeq5ot5GOXZFOREDS

--_230308606998974311711389--

 UID 1)
a005 OK FETCH
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,229,imap,"* OK [CAPABILITY IMAP4REV1 LITERAL+ SASL-IR LOGIN-REFERRALS AUTH=LOGIN] xg.hmqm7.maax.com IMAP4rev1 2004.357-p2k server ready at  Tue, 17 Feb 2015 09:50:26 EST
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,82,imap,"1 capability
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,239,imap,"* CAPABILITY IMAP4REV1 LITERAL+ IDLE NAMESPACE MAILBOX-REFERRALS BINARY UNSELECT SCAN SORT THREAD=REFERENCES THREAD=ORDEREDSUBJECT MULTIAPPEND
1 OK CAPABILITY completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,90,imap,"2 authenticate login
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,81,imap,"+ User Name
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,77,imap,"GrXKr8T
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,80,imap,"+ Password
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,77,imap,"8S9MmTI
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,244,imap,"2 OK [CAPABILITY IMAP4REV1 LITERAL+ IDLE NAMESPACE MAILBOX-REFERRALS BINARY UNSELECT SCAN SORT THREAD=REFERENCES THREAD=ORDEREDSUBJECT MULTIAPPEND] User GrXKr8T authenticated
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,81,imap,"3 namespace
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,220,imap,"* NAMESPACE (("""" ""/"")(""#mhinbox"" NIL)(""#mh/"" ""/"")) ((""~"" ""/"")) ((""#shared/"" ""/"")(""#ftp/"" ""/"")(""#news."" ""."")(""#public/"" ""/""))
3 OK NAMESPACE completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,83,imap,"4 lsub """" ""*""
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,130,imap,"* LSUB () ""/"" Trash
* LSUB () ""/"" Sent
4 OK LSUB completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,91,imap,"5 lsub """" ""#mhinbox*""
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,89,imap,"5 OK LSUB completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,87,imap,"6 lsub """" ""#mh/*""
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,193,imap,"* NO /usr/boxes/local/xg.hmqm7.maax.com/GrXKr8T^/.imap/.mh_profile not found, mh format names disabled
6 OK LSUB completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,84,imap,"7 lsub """" ""~*""
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,89,imap,"7 OK LSUB completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,91,imap,"8 lsub """" ""#shared/*""
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,89,imap,"8 OK LSUB completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,88,imap,"9 lsub """" ""#ftp/*""
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,89,imap,"9 OK LSUB completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,90,imap,"10 lsub """" ""#news.*""
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,90,imap,"10 OK LSUB completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,92,imap,"11 lsub """" ""#public/*""
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,90,imap,"11 OK LSUB completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,88,imap,"12 list """" ""INBOX""
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,123,imap,"* LIST (\NoInferiors) NIL INBOX
12 OK LIST completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,87,imap,"13 select ""INBOX""
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,356,imap,"* 0 EXISTS
* 0 RECENT
* OK [UIDVALIDITY 3617493470] UID validity status
* OK [UIDNEXT 463] Predicted next UID
* FLAGS (\Answered \Flagged \Deleted \Draft \Seen)
* OK [PERMANENTFLAGS (\* \Answered \Flagged \Deleted \Draft \Seen)] Permanent flags
13 OK [READ-WRITE] SELECT completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,77,imap,"14 IDLE
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,88,imap,"+ Waiting for DONE
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,74,imap,"DONE
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,114,imap,"* 1 EXISTS
* 1 RECENT
14 OK IDLE completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,77,imap,"15 noop
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,90,imap,"15 OK NOOP completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,94,imap,"16 UID fetch 1:* (FLAGS)
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,134,imap,"* 651 FETCH (UID 651 FLAGS (\Recent))
16 OK UID FETCH completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,243,imap,"17 UID fetch 651 (UID RFC822.SIZE FLAGS BODY.PEEK[HEADER.FIELDS (From To Cc Bcc Subject Date Message-ID Priority X-Priority References Newsgroups In-Reply-To Content-Type)])
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,1516,imap,"* 651 FETCH (UID 651 RFC882.SIZE 434 FLAGS (\Recent) BODY[HEADER.FIELDS (FROM TO CC BCC SUBJECT DATE MESSAGE-ID PRIORITY X-PRIORITY REFERENCES NEWSGROUPS IN-REPLY-TO CONTENT-TYPE)] {1657}
From: <EB5i@gp3w.bgqvquuqtdl.gj3ql.edu>
To: <0EWVmZf@vwbo.hsyzvudr.l9cplkw4.co.uk>
Subject: Worple was peculiar in this respect. So that
Date: Tue Feb 17 03:03:24 +1100 2015
Message-ID: <ziwfQnmwhIMVZq0F@gp3w.bgqvquuqtdl.gj3ql.edu>
Received: qmail 1102 by uid 1273; Wed Apr 16 20:52:41 +1000 2014
X-Mailer: Apple Mail (2.926)From: <EB5i@gp3w.bgqvquuqtdl.gj3ql.edu>
To: <0EWVmZf@vwbo.hsyzvudr.l9cplkw4.co.uk>
Subject: Worple was peculiar in this respect. So that
Date: Tue Feb 17 03:03:24 +1100 2015
Message-ID: <ziwfQnmwhIMVZq0F@gp3w.bgqvquuqtdl.gj3ql.edu>
Received: qmail 1102 by uid 1273; Wed Apr 16 20:52:41 +1000 2014
X-Mailer: Apple Mail (2.926)From: <EB5i@gp3w.bgqvquuqtdl.gj3ql.edu>
To: <0EWVmZf@vwbo.hsyzvudr.l9cplkw4.co.uk>
Subject: Worple was peculiar in this respect. So that
Date: Tue Feb 17 03:03:24 +1100 2015
Message-ID: <ziwfQnmwhIMVZq0F@gp3w.bgqvquuqtdl.gj3ql.edu>
Received: qmail 1102 by uid 1273; Wed Apr 16 20:52:41 +1000 2014
X-Mailer: Apple Mail (2.926)From: <EB5i@gp3w.bgqvquuqtdl.gj3ql.edu>
To: <0EWVmZf@vwbo.hsyzvudr.l9cplkw4.co.uk>
Subject: Worple was peculiar in this respect. So that
Date: Tue Feb 17 03:03:24 +1100 2015
Message-ID: <ziwfQnmwhIMVZq0F@gp3w.bgqvquuqtdl.gj3ql.edu>
Received: qmail 1102 by uid 1"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,496,imap,"273; Wed Apr 16 20:52:41 +1000 2014
X-Mailer: Apple Mail (2.926)From: <EB5i@gp3w.bgqvquuqtdl.gj3ql.edu>
To: <0EWVmZf@vwbo.hsyzvudr.l9cplkw4.co.uk>
Subject: Worple was peculiar in this respect. So that
Date: Tue Feb 17 03:03:24 +1100 2015
Message-ID: <ziwfQnmwhIMVZq0F@gp3w.bgqvquuqtdl.gj3ql.edu>
Received: qmail 1102 by uid 1273; Wed Apr 16 20:52:41 +1000 2014
X-Mailer: Apple Mail (2.926)
)
17 OK UID FETCH completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,180,imap,"18 UID fetch 651 (UID BODY.PEEK[HEADER.FIELDS (Content-Type Content-Header-Encoding)] BODY.PEEK[TEXT]<0.2048>)
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,305,imap,"* 651 FETCH (UID 651 BODY[HEADER.FIELDS (CONTENT-TYPE CONTENT-HEADER-ENCODING)] {2}

 BODY[TEXT]<0> {99}

Your nephew went down to the dock to meet you, don't you know. It wasn't till I had one like it.
)
18 OK UID FETCH completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,77,imap,"19 IDLE
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,88,imap,"+ Waiting for DONE
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,74,imap,"DONE
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,90,imap,"19 OK IDLE completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,111,imap,"20 UID fetch 651 (UID RFC822.SIZE BODY[])
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,630,imap,"* 651 FETCH (UID 651 RFC822.SIZE 434 BODY[] {434}
From: <EB5i@gp3w.bgqvquuqtdl.gj3ql.edu>
To: <0EWVmZf@vwbo.hsyzvudr.l9cplkw4.co.uk>
Subject: Worple was peculiar in this respect. So that
Date: Tue Feb 17 03:03:24 +1100 2015
Message-ID: <ziwfQnmwhIMVZq0F@gp3w.bgqvquuqtdl.gj3ql.edu>
Received: qmail 1102 by uid 1273; Wed Apr 16 20:52:41 +1000 2014
X-Mailer: Apple Mail (2.926)


Your nephew went down to the dock to meet you, don't you know. It wasn't till I had one like it.

)
* 651 FETCH (FLAGS (\Recent \Seen) UID 651)
20 OK UID FETCH completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,101,imap,"21 uid store 651 +Flags (\Seen)
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,140,imap,"* 651 FETCH (FLAGS (\Recent \Seen) UID 651)
21 OK UID STORE completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,77,imap,"22 IDLE
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,88,imap,"+ Waiting for DONE
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,74,imap,"DONE
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,90,imap,"22 OK IDLE completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,78,imap,"23 close
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,91,imap,"23 OK CLOSE completed
"
59.166.0.3,149.171.126.6,43143,143,tcp,0x00,0x40,79,imap,"24 logout
"
149.171.126.6,59.166.0.3,143,43143,tcp,0x00,0x40,164,imap,"* BYE um.igc10djx.psn0rc2k.net IMAP4rev1 server terminating connection
24 OK LOGOUT completed
"
