sip,dip,sport,dport,prot,dsfield,ipflags,length,label,payload
10.1.60.25,10.1.60.203,25,51437,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,65055,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,65055,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,65055,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,65055,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,65055,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,64761,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,64761,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,64761,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,64761,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,64761,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,53820,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,53820,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,53820,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,53820,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,53820,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.253,25,64084,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,64084,25,tcp,0x00,0x40,80,smtp,"HELO monitor
"
10.1.60.25,10.1.60.253,25,64084,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,64084,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.253,25,64084,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,53921,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,53921,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,53921,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,53921,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,53921,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,59987,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,59987,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,59987,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,59987,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,59987,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,52127,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,52127,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,52127,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,52127,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,52127,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,50652,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,50652,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,50652,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,50652,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,50652,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,59686,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,59686,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,59686,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,59686,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,59686,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.253,25,59217,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,59217,25,tcp,0x00,0x40,80,smtp,"HELO monitor
"
10.1.60.25,10.1.60.253,25,59217,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,59217,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.253,25,59217,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,56273,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,56273,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,56273,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,56273,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,56273,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,57205,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,57205,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,57205,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,57205,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,57205,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,62376,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,62376,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,62376,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,62376,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,62376,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,64293,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,64293,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,64293,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,64293,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,64293,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.253,25,53085,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,53085,25,tcp,0x00,0x40,80,smtp,"HELO monitor
"
10.1.60.25,10.1.60.253,25,53085,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,53085,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.253,25,53085,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,54834,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,54834,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,54834,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,54834,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,54834,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,64542,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,64542,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,64542,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,64542,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,64542,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,54510,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,54510,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,54510,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,54510,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,54510,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,60251,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,60251,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,60251,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,60251,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,60251,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,60942,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,60942,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,60942,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,60942,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,60942,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.253,25,63540,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,63540,25,tcp,0x00,0x40,80,smtp,"HELO monitor
"
10.1.60.25,10.1.60.253,25,63540,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,63540,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.253,25,63540,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,51929,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,51929,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,51929,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,51929,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,51929,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,52814,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,52814,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,52814,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,52814,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,52814,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,61253,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,61253,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,61253,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,61253,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,61253,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,61970,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,61970,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,61970,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,61970,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,61970,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,61389,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,61389,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,61389,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,61389,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,61389,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.253,25,61904,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,61904,25,tcp,0x00,0x40,80,smtp,"HELO monitor
"
10.1.60.25,10.1.60.253,25,61904,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,61904,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.253,25,61904,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,59588,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,59588,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,59588,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,59588,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,59588,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,51891,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,51891,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,51891,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,51891,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,51891,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,59189,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,59189,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,59189,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,59189,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,59189,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,57268,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,57268,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,57268,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,57268,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,57268,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,56224,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,56224,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,56224,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,56224,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,56224,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.253,25,61734,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,61734,25,tcp,0x00,0x40,80,smtp,"HELO monitor
"
10.1.60.25,10.1.60.253,25,61734,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,61734,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.253,25,61734,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,51882,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,51882,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,51882,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,51882,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,51882,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,49542,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,49542,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,49542,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,49542,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,49542,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,62145,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,62145,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,62145,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,62145,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,62145,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,51083,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,51083,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,51083,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,51083,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,51083,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,55293,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,55293,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,55293,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,55293,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,55293,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.253,25,58103,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,58103,25,tcp,0x00,0x40,80,smtp,"HELO monitor
"
10.1.60.25,10.1.60.253,25,58103,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,58103,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.253,25,58103,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,56724,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,56724,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,56724,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,56724,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,56724,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,57073,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,57073,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,57073,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,57073,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,57073,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,53501,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,53501,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,53501,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,53501,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,53501,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,51222,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,51222,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,51222,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,51222,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,51222,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,63965,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,63965,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,63965,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,63965,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,63965,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,63572,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,63572,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,63572,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,63572,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,63572,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.253,25,61833,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,61833,25,tcp,0x00,0x40,80,smtp,"HELO monitor
"
10.1.60.25,10.1.60.253,25,61833,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,61833,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.253,25,61833,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,52945,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,52945,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,52945,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,52945,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,52945,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,60472,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,60472,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,60472,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,60472,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,60472,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,63389,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,63389,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,63389,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,63389,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,63389,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,60957,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,60957,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,60957,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,60957,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,60957,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.253,25,65469,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,65469,25,tcp,0x00,0x40,80,smtp,"HELO monitor
"
10.1.60.25,10.1.60.253,25,65469,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,65469,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.253,25,65469,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,52540,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,52540,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
